date,rolling_mean_20,rolling_sample_sd_20,rolling_zscore_20,rolling_return_21,sma_50,donchian_upper_20,donchian_lower_10,realised_vol_21,true_range,atr_14,wilder_rsi_2,wilder_rsi_14
2020-07-07,108.34812029948475,1.8683588414057635,-1.3003269547237801,-0.023845455467942367,106.44477785431791,111.93559398088074,104.36283944640212,0.011858383620957586,1.6375152388629886,1.6409693563811392,57.597978602588206,43.628310455051903
2020-07-08,108.37461945948493,1.838497639460321,-0.94229560255684086,-0.012016828516163813,106.51015846770476,111.93559398088074,104.36283944640212,0.011939380765166261,2.5560344221248101,1.7063311467914013,76.609011434662932,47.238773376749215
2020-07-09,108.40144961332615,1.8342530815097584,-0.011505602525634328,0.021374703465246059,106.61717540998252,111.93559398088074,104.36283944640212,0.011855979896865989,1.7743148225759739,1.7111871236331564,92.583791222509447,54.738112130972077
2020-07-10,108.31245152703279,1.7286982331943623,0.67204678809127683,0.015118867697763161,106.77758129840582,111.93559398088074,104.36283944640212,0.011529120537454899,1.1551120506121322,1.6714674755602261,96.011946782446898,58.715208742290756
2020-07-13,108.34520357037168,1.771939164348407,1.4145305568265554,-0.0036179646218718053,106.9589743777661,111.93559398088074,104.36283944640212,0.0095629996963377852,1.6976908951204024,1.6733405769573815,98.157238466548066,63.110879025281648
2020-07-14,108.41317204670388,1.838426823017411,1.2637226487393465,0.0048985970813142377,107.10010998703838,110.92952222944294,104.36283944640212,0.0093233810032713697,0.50840291175509833,1.5901307437286469,90.052327913986886,62.511259412026646
2020-07-15,108.43658643148194,1.8542630369633755,0.75974409798022058,0.0042814067031988756,107.17181779084858,111.01753665386107,104.36283944640212,0.0093495047486160856,1.8349929411914019,1.6076209006902722,39.54818893990825,57.927854669723104
2020-07-16,108.41363035626787,1.8448249474402321,0.27336592260817943,-0.0041976031073319708,107.26921902495258,111.04047297974645,104.36283944640212,0.0095401635392997775,1.601798263747483,1.6072049980515015,18.246921664346317,53.528831787622018
2020-07-17,108.360497920586,1.8308666410876324,-0.025169774156412424,-0.0097154620307968731,107.36823754641463,111.04047297974645,104.36283944640212,0.0096119697997499916,1.6217235889953088,1.6082420402617734,10.727007574224544,50.823955679157969
2020-07-20,108.23603800596713,1.8426927301402658,-0.73163156392595652,-0.022757954897375754,107.42057265164266,111.04047297974645,104.36283944640212,0.010004801127909089,1.5847611964741901,1.6065648371340888,3.638439910074311,45.031641747393557
2020-07-21,108.07817717360976,1.8747560710232951,-0.99123812165422842,-0.02886543602294589,107.41900887625958,111.04047297974645,104.69803617739558,0.010064848162581705,1.0866429447040389,1.5694275591033708,2.2474945490375262,42.584168204804868
2020-07-22,107.91601178201047,1.896634263969444,-0.93969381103017502,-0.029652540572876029,107.40430923037718,111.04047297974645,104.84932806476644,0.010060984420006943,0.7352490330664665,1.5098433786721634,2.0458996763076271,42.265352509639776
2020-07-23,107.77149037706454,1.8895546873443709,-0.67997732493905105,-0.026426272471238299,107.41508384198042,111.04047297974645,105.82476957402935,0.010109894703348705,0.76353076137873188,1.4565353345797756,43.552853105045429,44.112324404696764
2020-07-24,107.60695159082528,1.8856591720617353,-0.80643586273914958,-0.030086524545426485,107.40964465108132,111.04047297974645,105.82476957402935,0.010120388112937379,1.0134243772606339,1.4248845519141224,22.204114176795628,42.45301442126754
2020-07-27,107.32292466321898,2.0274849209672845,-1.78861950759078,-0.05193537234779011,107.35619626477369,111.04047297974645,105.82476957402935,0.011109553403624101,2.8520120421884059,1.5268222297908571,3.2405377866429035,34.186468985215598
2020-07-28,107.03595672318939,2.1252559914840954,-1.5989845002396021,-0.05247314732768471,107.306129574332,111.04047297974645,103.41689270585799,0.01110391704673163,0.8780583498068637,1.4804819526491433,3.1097941719409334,34.010923089586967
2020-07-29,106.90151875242061,2.2339961691250108,-1.3213998194006711,-0.049622355100814919,107.28029535401784,111.04047297974645,103.15131903212888,0.011157128136858077,0.60881771831502363,1.4182202216252777,32.138226012877595,35.890282964718494
2020-07-30,106.92713847412949,2.2118214410243628,-0.71633930681696945,-0.012149035461752944,107.27188666536233,111.04047297974645,103.15131903212888,0.010376485620017738,2.2836792255493918,1.4800387219055717,81.545777530399448,43.616994371077865
2020-07-31,106.93911162094157,2.206428501121795,-0.37686995735104828,0.012183931988244634,107.27030856538829,111.04047297974645,103.15131903212888,0.0097889671120511418,0.93705743454120238,1.4412543442366881,89.74418518264001,47.367346124258113
2020-08-03,106.94762750272608,2.1994880381532944,-0.73869204180826042,-0.0051500765059067088,107.25476848147751,111.04047297974645,103.15131903212888,0.0096965339522119328,1.2103155261805938,1.4247587143755385,46.948104282277136,44.124610558872561
2020-08-04,106.87386584260643,2.2597238619547664,-1.0755544732747029,-0.0067440658145296872,107.22664147880958,111.04047297974645,103.15131903212888,0.0097563822467510407,1.5096058466107252,1.4308192238209088,22.691918568719942,40.756848669142606
2020-08-05,106.89305937944798,2.2592828945724888,0.058878229111228683,0.010455562757663017,107.28193402753764,111.04047297974645,103.15131903212888,0.011084454281491055,2.7479354319082887,1.5248989529700072,80.838045852744486,52.276172711529838
2020-08-06,106.87577573058854,2.2486032024776224,0.51538515883302016,0.013057317687143799,107.36890639648988,111.04047297974645,103.15131903212888,0.011171954241732493,1.2368883270198836,1.5043267654021411,87.929103338126751,55.883765748888884
2020-08-07,106.92548478022461,2.318957683442644,1.527804435597617,0.019265976504289739,107.47368155088785,111.04047297974645,103.15131903212888,0.011678604083365711,3.9394156378387493,1.678261684861899,95.667152277040529,63.126996396357946
2020-08-10,107.05098217404361,2.5941999596093708,2.4325925001042212,0.035509693531169173,107.64049804576152,111.28295945028898,103.15131903212888,0.012783142473227581,4.7722006964605583,1.8992573285475174,98.283450515665223,69.531416516920288
2020-08-11,107.12855389770266,2.7298512551424881,1.889961669801647,0.012956074790662298,107.82119610193065,114.09259557444859,103.15131903212888,0.012753783266085303,1.7771504410562216,1.8905354080124248,67.866295848669012,65.017953404108653
2020-08-12,107.27838882532508,2.9594070404827719,1.8799919987125411,0.019014669804260587,107.97901356137932,114.09259557444859,103.46652045432599,0.012779884970980461,1.3054001578974521,1.8487400330042125,75.646362473115332,66.236148310774041
2020-08-13,107.50740216465167,3.255382586547992,1.8402774766661794,0.033254548561558517,108.1359213195738,114.09259557444859,103.46652045432599,0.012647918272649253,1.3322392824206162,1.8118471222482415,84.521016881525867,67.671626526002427
2020-08-14,107.80654330156658,3.5910245858706493,1.8074771425930629,0.049388515785797171,108.25402346253843,114.1058774772499,104.30631160474115,0.012481262294788775,0.90072298429504372,1.7467668266801559,91.799236752147962,69.378901078752648
2020-08-17,108.21602167046444,3.931533216313976,1.7452253795035122,0.062438760094380319,108.38545175962004,114.39893240090227,104.30631160474115,0.01238057668253096,0.79956653050609816,1.6791096626677233,95.724837661882674,70.989896369182929
2020-08-18,108.67459965304901,4.2113736046264822,1.5949208302186357,0.079555721596056062,108.5344939170387,115.09680468952359,104.30631160474115,0.01181813674558759,0.8971881602809475,1.6232581267829536,96.913855758751936,71.636602255687819
2020-08-19,109.15128536221114,4.4418906439239407,1.466984589617357,0.088944045975419161,108.72559876638083,115.66064727691564,104.3885462446415,0.011602178655062226,2.3010841000120053,1.6716742677278857,97.927484336069369,72.222934469370912
2020-08-20,109.5086915377487,4.5033546478181519,0.91622097993982177,0.070675000161574797,108.8414191103123,116.38977654585047,106.89136104455247,0.012500922176017207,2.3657372996898118,1.721250198582309,16.777554282879095,62.051356360882828
2020-08-21,109.87655048132551,4.5095633557320562,0.79096722197025882,0.065330557003927758,108.88520486897251,116.38977654585047,107.34354381245024,0.012548734052322048,1.6463549323035238,1.7159005367052529,14.513857798391953,61.178151732166569
2020-08-24,110.31492431670704,4.2983830389736486,0.49997358394274494,0.060118173384170248,108.93055241884166,116.38977654585047,109.32039487798804,0.012725653423650113,1.623535880767605,1.7093030612811351,6.093928849319056,56.772793727015952
2020-08-25,110.76644354207829,4.0257106640799121,0.47237530408710099,0.086517501030876742,108.99637293297833,116.38977654585047,111.79316926635677,0.011329622433046261,1.2786826359698011,1.6785444594731824,24.37659008189884,57.460167428255232
2020-08-26,111.17253499435886,3.6981834244243501,0.243041127520464,0.081376177740359656,109.05025856356336,116.38977654585047,111.79316926635677,0.011471474991135247,1.7701219731195721,1.6850857104479247,11.398718942559782,54.720233776136823
2020-08-27,111.55240573768806,3.4496860366027762,0.40227804804115314,0.086490273137969087,109.12152005493321,116.38977654585047,111.56606432311671,0.011501884707711275,1.8789890876314672,1.6989359516753206,65.257168713656895,57.869994079545506
2020-08-28,111.95152259643226,3.2421014398768508,0.65956899373225264,0.08303552467508335,109.21577701586025,116.38977654585047,111.39274688860908,0.011391424052598964,1.400145168324741,1.677593752864565,86.683161035663503,61.670067764727627
2020-08-31,112.41276240082709,2.88607855627609,0.73972930338863141,0.079542900443224873,109.31918931878884,116.38977654585047,111.39274688860908,0.011365064318694199,0.45779698710090599,1.5904654124528752,91.068901328725687,63.097239784030492
2020-09-01,112.94147195350263,2.2471439710805647,0.92389667117134833,0.092047590240972754,109.43200005186223,116.38977654585047,111.39274688860908,0.011076484577604328,1.0532920150267557,1.5520958840652952,94.671705836135388,64.556201703354802
2020-09-02,113.34919322489932,1.8157233244916808,1.0085865691504925,0.10280301721336116,109.54806891684063,116.38977654585047,111.39274688860908,0.010719833892043795,0.86091083623574605,1.5027255235060417,95.836266413140251,65.071739008315603
2020-09-03,113.67734012290359,1.3337911792913091,0.68996579128745639,0.070744703680297283,109.65247984234021,116.38977654585047,111.39274688860908,0.0098784725288662383,1.7103123729726804,1.5175531556108017,37.376574789055631,61.618182686591915
2020-09-04,113.8742168297255,1.1064241156987717,0.48057152236595169,0.05897421779227674,109.75305721468088,116.38977654585047,111.39274688860908,0.0098315606083614147,1.8702801883047471,1.5427479436603693,26.675122041628612,60.48144395486802
2020-09-07,113.89421702815814,1.1002685908346035,-0.12051559141965618,0.02981141153987954,109.84074828215806,116.38977654585047,111.39274688860908,0.008877304319987258,1.7611480849977994,1.5583479537559,9.1201225688089949,56.695191286532449
2020-09-08,113.99616371381401,1.0361908681577052,0.31908998973649627,0.008514242851727305,109.93974303641691,116.38977654585047,111.39274688860908,0.0069080707107442739,1.3095207104138495,1.5405745792314678,57.819730505098065,59.113142692882811
2020-09-09,114.07308494358433,1.0025630008766111,0.30660420733592819,0.018636090241645142,110.09458701530494,116.38977654585047,111.39274688860908,0.0065258894681485694,1.6434964899972044,1.5479261442861634,61.716186099274438,59.345295395595507
2020-09-10,114.15895867657522,1.0240549890227046,1.03190298487623,0.021035010317659308,110.30229410879173,116.38977654585047,111.39274688860908,0.0066188352817527054,0.97736735996404889,1.5071719454060124,90.120151119461212,62.877532314058286
2020-09-11,114.11546178388755,1.0362748810771736,-0.66407233369203722,-0.00062475973592457379,110.45347787350536,116.38977654585047,112.92063550221684,0.0074324900720056132,2.2944321548755653,1.5634048175109805,21.573740348943659,52.38266822653889
2020-09-14,114.09541702681165,1.0204443993895478,0.56947840759840473,0.0033185396734916051,110.64395732392975,116.38977654585047,113.12608949715144,0.0076676249002732922,3.5453692957584906,1.7049737088143739,61.977323212714325,57.694531731978934
2020-09-15,114.00913970530132,0.97713009984197363,-0.35131350130684763,-0.012266284290033957,110.79890167936544,116.38977654585047,112.04321196021152,0.0077495033284432097,3.2447212875426459,1.8149556787235361,33.800963414898604,52.583769427483972
2020-09-16,113.86089179090925,0.93635764063673832,-1.2371123413376017,-0.023302384534510723,110.92010769895067,116.38977654585047,112.04321196021152,0.0078961469292093255,1.4951264211644855,1.7921107317550324,18.107642313691017,48.200870237531085
2020-09-17,113.80263062560309,0.98609795076349671,-1.3518884047011095,-0.027647654367477958,111.00189151522325,115.91643196202079,112.04321196021152,0.0078576154120183501,1.4345910991682587,1.7665736151416915,14.786991082913445,47.176751855261536
2020-09-18,113.7177200629641,1.0866411322106755,-1.8151936054761963,-0.016627865676024034,111.04731228334521,115.83497311741465,111.90471003286636,0.007037850770761256,1.5689434991154485,1.7524571782826741,6.9091137891946346,44.043755949370272
2020-09-21,113.70301829751595,1.1063072420952165,-1.3857373958016499,-0.011225858400939703,111.07367830969957,115.83497311741465,111.19109421299713,0.0071038771874888801,1.2357976447229504,1.7155529258855509,42.706513898422827,46.295972631832399
2020-09-22,113.64127379289653,1.1977863402674989,-1.8434623687580691,-0.0091656220663719479,111.08761363145557,115.83497311741465,111.19109421299713,0.0069993456771489087,1.597398916561076,1.7071133537909453,18.296231470911891,43.058250872827543
2020-09-23,113.53996862744491,1.4052657224845486,-2.4868793260607496,-0.023279417360412169,111.09161144194873,115.83497311741465,110.92000933376066,0.007450240469991389,2.7650150583892241,1.7826777612622509,5.8017930198812735,37.708149105982002
2020-09-24,113.3412945712671,1.7363999911760482,-2.519371696732652,-0.02770278224048528,111.09258574093303,115.83497311741465,109.39642357843407,0.0076397197443491627,1.8196468907528782,1.7853184133687243,2.8145444751968682,34.156412560110866
2020-09-25,113.17324877884421,1.8207213673813387,-1.3424637566086404,-0.01957800296680412,111.14087735916368,115.83497311741465,108.53076185472858,0.0083290254896186602,2.8332452043790397,1.8601703270123182,63.771568697448899,43.517739012433246
2020-09-28,112.98691788716592,1.8628619983022003,-1.1626499665136552,-0.028651531682413856,111.21954127126847,115.83497311741465,108.3960184410016,0.0079478414168229605,0.4478136612032273,1.7592877080259546,65.999700752529876,43.965933426019838
2020-09-29,112.70163948398843,1.9693476643477357,-1.7211825117910813,-0.04570713775418922,111.2813849760138,115.83497311741465,108.3960184410016,0.0082769850485858772,2.263946748641672,1.7953347823556487,21.88206930042486,38.56428036090076
2020-09-30,112.41040532058511,2.0136589098552125,-1.5169307922142514,-0.04922530668373104,111.34582633227059,115.83497311741465,108.3960184410016,0.0081750036980739304,0.15497642111499488,1.6781663279813162,24.799575201276056,38.799266869570658
2020-10-01,112.04878234539346,2.2372083683920949,-2.0935159666227086,-0.067853117296712728,111.36339662967188,115.83497311741465,108.3960184410016,0.0088167152997225585,2.7512594416237164,1.7548158360986306,5.6420523357206918,32.679993468304104
2020-10-02,111.81491792609199,2.2222553179628926,-0.93880912056712762,-0.042487500625748464,111.43624374878767,115.7814332280275,106.84799809922535,0.010386626393326841,3.3342046014189606,1.8676293193357971,66.709008301712402,43.977399088947614
2020-10-05,111.51543072581947,2.3462475365156887,-1.5955508380058441,-0.057987021206695077,111.51775070719832,115.7814332280275,106.84799809922535,0.010943768826273346,2.4484959105115109,1.9091197901340624,32.201275596930373,38.25368305803682
2020-10-06,111.22035718705961,2.3451653849344112,-1.1918247356509488,-0.04690761746355776,111.61350322196508,115.7814332280275,106.84799809922535,0.011088200025207648,1.9238706874421609,1.9101734256560694,49.610499474432849,41.014611107383054
2020-10-07,110.95971854266502,2.2637255204751034,-0.79162267535363762,-0.045125899387179924,111.71786693140271,115.7814332280275,106.84799809922535,0.011156519863796824,2.5866426553155151,1.9584926563460299,68.177069204100249,44.074076162373146
2020-10-08,110.56477407250847,2.1691938887435023,-1.4973209246384545,-0.061755997305048438,111.75734834814331,115.7814332280275,106.84799809922535,0.01159238025426833,3.1872039786046003,2.0462577507930706,24.028667340942576,38.686331892345514
2020-10-09,110.28023430083074,2.1470718495801084,-1.1847435052624096,-0.064914592702110641,111.78992694546093,115.7814332280275,106.53624977681395,0.011465103165292406,1.4573290225337843,2.0041914130602643,41.274930872974068,40.463611478242534
2020-10-12,109.99971468928322,1.894050683427118,-0.49289538552654916,-0.038448895865973443,111.86479219855249,115.7814332280275,106.53624977681395,0.01157091086176423,1.6240589013579125,1.9770390907958106,75.915917192767424,45.821514696483121
2020-10-13,109.80205837292704,1.6861900765348943,-0.052973856625087995,-0.043285259391544484,111.9701786914936,115.7814332280275,106.53624977681395,0.01134022359884794,1.1480113116945603,1.917822820860007,84.695957115900612,48.259983654495265
2020-10-14,109.67142960592109,1.5449487582442951,0.27088746438884892,-0.03145996369310422,112.03145578953983,113.82127819916516,106.53624977681395,0.011289572501602944,2.1635706296878681,1.9353762357762829,89.262931932330972,49.682765628191348
2020-10-15,109.61717010914791,1.4581218573577222,1.2119537105470248,-0.011695976136329,112.0984492666469,113.33930113203462,106.53624977681395,0.011521940613858521,1.7048270772014291,1.918908438735222,96.477446830137879,54.3244674128916
2020-10-16,109.61156260546019,1.4496984521053065,1.3944578240933727,-0.0074369497150458264,112.12174341343933,112.76003771211258,106.53624977681395,0.011530848890648475,1.2776887522503841,1.8731070325577335,97.200460206427266,55.180171505672405
2020-10-19,109.60898034337788,1.4449396542440118,1.7366409652495038,0.0033385373498902027,112.09687757743312,112.69287367728963,106.53624977681395,0.011483446551601419,1.4982706622457442,1.846333006106877,98.445310967333441,56.877190502411054
2020-10-20,109.63639838007298,1.485995795619985,1.5781754629070286,-0.001679651900290402,112.09075142440349,112.71244695522923,106.53624977681395,0.011457438875913613,0.80686406207826167,1.7720852243905474,78.714550608328295,56.230934396986513
2020-10-21,109.77751873168737,1.6516501666676098,1.8709353333648968,0.012872731298181339,112.09126340449343,112.71244695522923,106.53624977681395,0.011479217149926889,1.0442014680590148,1.7200935275097236,94.082650937772343,59.446063654626919
2020-10-22,109.9108502141989,1.6899369719253701,1.0192315121435893,0.014430836272127712,112.05396496075168,113.02576195076246,106.53624977681395,0.011396843923570021,1.6823101638189826,1.7173947158175278,31.240519496085682,53.545369974420609
2020-10-23,110.01104051250884,1.7970024893862386,1.5146121399484953,0.034562358824478778,112.02267624354033,113.05918946578015,106.68907536106452,0.011293937282927161,1.7566647411172625,1.7201997176246517,68.602308420322004,57.584160298755116
2020-10-26,110.07423355536096,1.8484719941295678,1.0877572153039017,0.012245446241941682,111.96282602522689,113.05918946578015,107.50028533283044,0.010893336600134711,0.99002644412900054,1.6680444838035338,41.821711343918572,54.57336583576928
2020-10-27,110.14166811001681,1.8437975383545802,0.28151448126994844,-0.0014468155017912654,111.86821235880073,113.05918946578015,108.85200836676448,0.011275105381471804,2.252574614612314,1.7097966360041608,15.396701408756485,48.562466675586123
2020-10-28,110.23288499987265,1.8479961560077209,0.51259679809085912,0.017089876944824445,111.778466187335,113.05918946578015,108.85200836676448,0.010870865197114794,0.9449817391909221,1.655167000517501,42.088231030011748,50.695479196723241
2020-10-29,110.53942653778196,1.8557343952971292,1.5931995081835453,0.037859506633297624,111.77569062968497,113.05918946578015,109.80267768992714,0.011709098221412948,2.7041794149183573,1.7300964586889906,84.812468256311305,58.882023949461221
2020-10-30,110.79538315643973,2.07777070160141,1.9503564945601444,0.069693245619316224,111.80377681883314,113.5508896495958,110.24271993348709,0.01095161682599868,2.1125311433104486,1.7574132218762377,91.840268918412733,62.768169612513383
2020-11-02,111.11546763135414,2.0805730194406862,1.4698332339802851,0.040508279869849284,111.83796803305697,115.38996337782685,110.24271993348709,0.010232263541932607,1.3324557389407943,1.7270591159522775,62.836202103083764,59.735724811019175
2020-11-03,111.45262732013782,2.1662944674285702,1.7153242938616469,0.068632483639841313,111.88797673318869,115.38996337782685,110.24271993348709,0.009260706871915679,3.5784625836001851,1.8593022207842709,80.765119547380465,62.606769423787888
2020-11-04,111.72308587740781,2.2033571906121825,1.2951996026932402,0.056735285955335168,111.93808728462216,116.44147107586306,110.24271993348709,0.0094093124790343083,0.81013101280392164,1.7843614202142459,51.320132502737948,59.872798317966783
2020-11-05,112.07928664437527,2.0219052746184327,1.167969339569831,0.048302820539562585,111.96810071081811,116.44147107586306,110.24271993348709,0.0093944635925971749,2.2431451103544191,1.8171316837956868,43.95035159490908,59.232194047103725
2020-11-06,112.42237134795846,1.8181097937353536,1.1967525849713059,0.067849624956137999,111.97826644607136,116.44147107586306,110.24271993348709,0.0083053187326571996,0.56413308316649591,1.7276317837507447,57.927741059747092,59.768417133730054
2020-11-09,112.54351148132113,1.6562238463746177,-0.63672731732950438,0.034829825299059536,111.91709183075007,116.44147107586306,110.24271993348709,0.010608803482034412,3.5280549658918261,1.8562334396179647,5.3375288533832048,46.700275963101369
2020-11-10,112.64683112842106,1.5299803287230498,-0.56713396150452278,0.024874643318687939,111.85232236146091,116.44147107586306,110.24271993348709,0.010328857812407962,0.89453136895839691,1.7875404345708528,19.054305584213239,47.846372648774498
2020-11-11,112.66431854451506,1.5009404955539634,-1.4821596003117885,0.0066259473165140026,111.75750591738601,116.44147107586306,110.53580545530332,0.010655137206676197,1.5617273956240041,1.7714109317889351,8.1508367289084163,43.225929930689873
2020-11-12,112.5727090661799,1.6332563742716406,-1.8494048918856443,-0.0048849162339826835,111.6565968439573,116.44147107586306,110.21739992794436,0.010783308110062754,1.1190911325650319,1.7248166604157991,4.6355481943663079,40.439288551380578
2020-11-13,112.37421501880961,1.9616746776722838,-2.4015144127927064,-0.033407937658107234,111.52174268907292,116.44147107586306,109.34999299876127,0.011032448148895103,2.2299020068457907,1.7608941851607984,1.6346590669941463,35.233242393259161
2020-11-16,112.05596576367918,2.4587125502725375,-2.5633859176980338,-0.052670480388890439,111.36157707164152,116.44147107586306,107.44206509579344,0.011538512856056542,1.9421097369367715,1.7738381531447964,0.70792251536921924,30.901518779564512
2020-11-17,111.68660870090666,2.971803709476474,-2.3864932434932666,-0.067106806410255238,111.16692941924062,116.44147107586306,105.72111527023236,0.011567130159291467,1.5647234294436458,1.7589013871661427,0.41937940764509563,28.603485711072082
2020-11-18,111.3266011928348,3.2447807656383141,-1.7440629663912466,-0.056384830056483537,110.99266990419368,116.44147107586306,104.51024498392609,0.011932756417319463,1.5777556388162139,1.7459624051411478,43.252590262006095,33.532394469817547
2020-11-19,111.13661986272811,3.3358354234689149,-0.9901445413350245,-0.044600811541853136,110.84502943521292,116.44147107586306,104.36137743649908,0.012778227717375482,3.1364285690596319,1.845281416849611,79.263374997966423,42.20600439184151
2020-11-20,110.89164950895334,3.3918745527095391,-0.90164133091395027,-0.034039058607616801,110.73315133356671,116.44147107586306,104.36137743649908,0.012621653053214396,0.22534121421578845,1.7295714023757665,79.251051360025116,42.205277685988314
2020-11-23,110.75181591175514,3.3977342823279399,-0.43074750108284804,-0.030555010324615828,110.62538557920431,116.44147107586306,104.36137743649908,0.012810068219078622,2.5068095304511928,1.7850884115240113,92.328112682936577,47.537738678851206
2020-11-24,110.66754402128137,3.4209347176900282,-0.49467708471971605,-0.027743573642342811,110.53157408519277,116.44147107586306,104.36137743649908,0.012776535281739488,0.6787416196941507,1.7060636406790213,72.633189315479768,46.542899803523852
2020-11-25,110.43530658867874,3.5398939586633724,-1.1016977835904531,-0.037278904520083866,110.40823210644281,116.44147107586306,104.36137743649908,0.013371118072549712,2.6687664561570585,1.7748281274988809,16.789907294432751,39.587402008705325
2020-11-26,110.09847079944578,3.5538156805793113,-0.93961117304550035,-0.03976335307717449,110.29402669922209,116.44147107586306,104.36137743649908,0.013320787120410372,0.54854645392852319,1.6872365793867126,27.077678666400686,40.466457301032293
2020-11-27,109.72427818840649,3.4188636631730942,-0.69039128295827001,-0.054028848035608479,110.20640006901013,116.44147107586306,104.36137743649908,0.012409972890530316,2.751150862066595,1.76323045672099,56.279441835148965,42.884027118665763
2020-11-30,109.35785881326106,3.3078199211737407,-0.75961913737664399,-0.069680071026480106,110.09990423935501,116.44147107586306,104.36137743649908,0.011963079717030384,0.86502014640659297,1.6990725774128188,33.358510423934973,41.333252827038891
2020-12-01,108.96270998405824,3.038202825026739,-0.55860711679885233,-0.060504503457313175,110.01655120965341,116.44147107586306,104.36137743649908,0.012051414558713246,1.084130992450099,1.6551481784869104,59.856208488908287,43.128040944930049
2020-12-02,108.63574027081465,2.7393995813881884,-0.21839139659308043,-0.061918357353216047,109.97639594197004,115.69918577579244,104.36137743649908,0.011982633662209176,2.7546351274088181,1.7336829605527611,83.68326628097897,46.372463784637176
2020-12-03,108.26149853312793,2.3941104213956179,-0.54530620749638392,-0.066513405028269634,109.93618229556239,115.69918577579244,105.17977913351855,0.012073537713909852,1.1042053768718887,1.6887202760041273,31.422649830792693,42.697320596921159
2020-12-04,107.78702485610434,1.9760038142486602,-1.3554120867025465,-0.08154507652219245,109.82377687697539,114.94735160257608,105.72248834600559,0.01244378427867031,2.1012453472626333,1.718186352522592,10.028429661854574,37.264867497773473
2020-12-07,107.45565144798384,1.8756842339155513,-1.3830532073388242,-0.084963975706739414,109.70458525507725,114.93034126099684,104.99750773799192,0.012390219811194873,0.91212638986245054,1.6606106409040104,8.4824405212737162,36.593764618780888
2020-12-08,107.09807580802665,1.6795014609646757,-1.4709491721332844,-0.061542727612968973,109.61089689107619,112.17421570300031,104.38727501378406,0.011216373649863515,1.534865920659513,1.6516288751722605,6.5672014190625703,35.934551868669701
2020-12-09,106.78694308941435,1.602494334056648,-1.6036950817924192,-0.067652134144783438,109.50812102491778,111.65330034348983,103.92130979578846,0.011144722394245247,0.88382180910558361,1.596785513310355,3.6630846239794863,34.750952147040806
2020-12-10,106.58386879186241,1.4867999135740428,-0.73526908027241378,-0.044811920503287084,109.47063142254497,110.4690841313263,103.92130979578846,0.011446176555560307,1.4268199528583665,1.5846451161352131,74.265711673513195,41.218812316704344
2020-12-11,106.58721556207483,1.4894304156321916,0.76737042385252185,-0.016631314076638981,109.43066174346612,109.71161124504478,103.92130979578846,0.012428999949113267,2.2786342731009626,1.6342157702041951,92.806172345928005,50.508554063866903
2020-12-14,106.66080082809849,1.4824025470341333,0.38062611950210945,-0.0040699417096582424,109.41972511255321,109.71161124504478,103.92130979578846,0.011884819769968529,1.5485504497254681,1.6280968187414289,70.042426904283403,48.641316941188968
2020-12-15,106.83910609476618,1.4344669266374921,0.92119130898203105,0.022762288174740908,109.4144289823233,109.71161124504478,103.92130979578846,0.011313209995990697,1.9480394002253547,1.6509498602759951,84.303327145130808,52.168104439961105
2020-12-16,107.02680743729812,1.5163634880942538,1.5792510552840355,0.04615071133312032,109.41950546204701,109.71161124504478,103.92130979578846,0.011180300944791876,1.3715167116236415,1.6309903496579696,93.125640177274605,56.504004514296376
2020-12-17,107.15487810183569,1.6866967319490742,1.9210304703444252,0.044740101993217873,109.48107104694398,109.71161124504478,103.92130979578846,0.011135125754912139,2.5730333863901222,1.6982791379959805,96.319647702400232,59.552461967905884
2020-12-18,107.35445945148729,1.9815886463895516,2.2560498480069868,0.037014060038176089,109.56284139382959,111.15404119668081,103.92130979578846,0.010623157559326264,1.494420663127471,1.6837178183625154,98.443751328762602,63.589017914353491
2020-12-21,107.45691242296418,2.133946122462675,1.8184139355843032,0.032493779497868802,109.60826467267697,111.8894945812677,103.92130979578846,0.010702142271465657,2.3223739851242442,1.7293361159883531,70.635080414467041,61.340509924075988
2020-12-22,107.62633966829794,2.3810554264203647,1.9896602128316248,0.028141914106548649,109.66128660334144,112.89055234060544,103.92130979578846,0.010503130460658964,2.0115017040509571,1.7494908008499677,86.585978531687402,64.209131792105609
2020-12-23,108.05764624445749,2.8981642318178693,2.4511718352661198,0.056767538787521721,109.76271876185768,112.89055234060544,104.0865071864726,0.011629719680984751,2.9543463732352819,1.8355519131632043,96.613378781563028,70.609975457292535
2020-12-24,108.53530406683592,3.4142130099161752,2.2778655687778815,0.091772385980588789,109.8612802822976,115.17125704024029,104.29367942843633,0.010195558120657436,2.0062348318807608,1.8477435502144584,97.903039402612578,72.767533408524969
2020-12-25,108.94136067713387,3.7353887389651241,1.751811258168295,0.081733335020739428,109.93831929767984,116.73902176065894,105.67869120295951,0.010486304761907041,1.960033111987002,1.8557642331982116,63.264104976162159,68.854207366903339
2020-12-28,109.41736289702234,4.0477256948965703,1.7164841500127359,0.08383910534768324,110.02325726081304,116.94835501289256,106.69603533069579,0.010512368431969461,2.1317402446966014,1.8754768054480966,79.041271467209867,70.661767443610358
2020-12-29,109.96292812977045,4.4570648441912191,1.8428999972069771,0.10605698729688595,110.14716310953263,117.04671946470582,106.69603533069579,0.010607909494700142,2.0298023873084929,1.8865000612952676,92.42812876984614,74.005738811226735
